date,open,high,low,close,volume,daily_return,weekly_return,month,monthly_return
2012-11-20,189.88,190.11,188.25,189.2,3170200.0,-0.0057280992169845835,-0.014480675070319804,2012-11,0.037249434418898365
2012-11-19,188.62,190.39,188.3,190.35,3588900.0,0.0060782241014798455,-0.00460178842231862,2012-11,0.037249434418898365
2012-11-16,186.33,187.56,185.1,186.94,4660800.0,-0.017914368268978187,-0.030796350062214817,2012-11,0.037249434418898365
2012-11-15,185.83,187.2,184.78,185.85,3411700.0,-0.005830747833529548,-0.0394852447154892,2012-11,0.037249434418898365
2012-11-14,189.14,189.27,185.28,185.51,4404400.0,-0.0018294323379068889,-0.025119554364391172,2012-11,0.037249434418898365
2012-11-13,188.39,190.88,188.25,188.32,3406700.0,0.015147431405315048,-0.0046511627906976605,2012-11,0.037249434418898365
2012-11-12,190.03,190.77,187.407,189.25,3067400.0,0.004938402718776658,-0.005778828473863906,2012-11,0.037249434418898365
2012-11-09,189.85,191.64,188.88,189.64,3671600.0,0.0020607661822984458,0.014443136835348147,2012-11,0.037249434418898365
2012-11-08,191.4,191.81,190.09,190.1,3542200.0,0.0024256485973424002,0.022867904223836444,2012-11,0.037249434418898365
2012-11-07,193.36,193.68,191.16,191.16,4746200.0,0.0055760126249342346,0.030456579160153208,2012-11,0.037249434418898365
2012-11-06,195.26,196.75,194.68,195.07,3281000.0,0.020454069889098037,0.03584324553950724,2012-11,0.037249434418898365
2012-11-05,192.36,194.97,192.01,194.14,2736200.0,-0.004767519352027461,0.025838837516512392,2012-11,0.037249434418898365
2012-11-02,197.53,198.0,193.29,193.43,4260100.0,-0.0036571546306788383,0.01998523518245099,2012-11,0.037249434418898365
2012-11-01,194.96,197.89,194.55,197.15,3758800.0,0.019231763428630533,0.037085744345081606,2012-11,0.037249434418898365
2012-10-31,194.8,196.41,193.63,194.53,6052300.0,-0.013289373573421304,0.01762921113203597,2012-10,0.08194108877808048
2012-10-26,191.49,193.87,191.47,193.27,4006500.0,-0.0064771500539761995,-0.009227456810375623,2012-10,0.08194108877808048
2012-10-25,191.41,192.44,190.71,191.6,3249600.0,-0.008640761628809557,-0.013083341918203373,2012-10,0.08194108877808048
2012-10-24,192.44,193.29,190.56,190.72,3738000.0,-0.004592901878914368,-0.01401023626117981,2012-10,0.08194108877808048
2012-10-23,193.53,194.0,190.94,191.25,4427400.0,0.0027789429530200582,-0.029926451940147092,2012-10,0.08194108877808048
2012-10-22,193.71,194.68,192.44,194.4,4402500.0,0.016470588235294237,-0.0006682773865213099,2012-10,0.08194108877808048
2012-10-19,195.29,196.08,193.18,193.36,6620300.0,-0.005349794238683092,0.0004656697883789196,2012-10,0.08194108877808048
2012-10-18,199.91,200.14,194.07,194.96,9295900.0,0.008274720728175478,0.017536534446764174,2012-10,0.08194108877808048
2012-10-17,201.21,203.41,198.55,200.63,12673900.0,0.029082888797701933,0.05196098993288589,2012-10,0.08194108877808048
2012-10-16,209.94,211.0,209.474,211.0,5632100.0,0.05168718536609673,0.10326797385620923,2012-10,0.08194108877808048
2012-10-15,208.88,209.4,207.82,208.93,3060900.0,-0.0098104265402843,0.07474279835390951,2012-10,0.08194108877808048
2012-10-12,205.64,207.96,205.56,207.8,2712000.0,-0.005408510027281821,0.07467935457178321,2012-10,0.08194108877808048
2012-10-11,206.57,207.27,205.63,205.76,2910000.0,-0.009817131857555395,0.05539597866228951,2012-10,0.08194108877808048
2012-10-10,207.82,208.23,205.05,205.82,4024500.0,0.00029160186625198925,0.02586851418033187,2012-10,0.08194108877808048
2012-10-09,209.95,210.74,207.7,207.99,3580400.0,0.010543193081333335,-0.014265402843601893,2012-10,0.08194108877808048
2012-10-08,210.02,210.64,209.21,209.82,1982600.0,0.008798499927881176,0.004259799932991859,2012-10,0.08194108877808048
2012-10-05,211.15,211.79,210.06,210.59,2858400.0,0.00366981221999807,0.013426371511068291,2012-10,0.08194108877808048
2012-10-04,210.28,210.97,208.53,210.39,2957500.0,-0.0009497127119046933,0.022501944012441655,2012-10,0.08194108877808048
2012-10-03,209.94,211.305,209.3,210.51,3192300.0,0.000570369314131014,0.022786901175784635,2012-10,0.08194108877808048
2012-10-02,210.96,211.47,208.5,209.84,3321000.0,-0.0031827466628663315,0.008894658397038402,2012-10,0.08194108877808048
2012-10-01,208.01,211.75,207.94,210.47,5456900.0,0.0030022874571100644,0.0030978934324659146,2012-10,0.08194108877808048
2012-09-28,205.66,208.32,205.31,207.45,4910900.0,-0.014348838314249157,-0.014910489576903108,2012-09,-0.06223186309954205
2012-09-27,204.37,206.9,204.14,205.91,2771900.0,-0.00742347553627376,-0.021293787727553526,2012-09,-0.06223186309954205
2012-09-26,205.05,205.98,203.9,204.0,3423300.0,-0.009275897236656783,-0.03092489667949261,2012-09,-0.06223186309954205
2012-09-25,205.6,207.32,204.95,204.98,3345200.0,0.004803921568627301,-0.02316050324056429,2012-09,-0.06223186309954205
2012-09-24,205.02,206.06,204.9,205.29,3511100.0,0.0015123426675773821,-0.024611583598612707,2012-09,-0.06223186309954205
2012-09-21,207.36,207.94,205.921,205.98,12771500.0,0.0033610989332164554,-0.007086044830079574,2012-09,-0.06223186309954205
2012-09-20,205.85,206.99,205.3,206.18,3739100.0,0.0009709680551510669,0.0013112524889515864,2012-09,-0.06223186309954205
2012-09-19,207.55,207.57,206.01,206.43,2605600.0,0.0012125327383838425,0.0119117647058824,2012-09,-0.06223186309954205
2012-09-18,206.88,207.8798,206.48,207.07,2476100.0,0.0031003245652279077,0.010196116694311641,2012-09,-0.06223186309954205
2012-09-17,205.55,207.99,205.55,207.15,3275100.0,0.00038634278263405264,0.009060353646061836,2012-09,-0.06223186309954205
2012-09-14,206.24,207.65,206.05,206.81,4057100.0,-0.001641322713009874,0.004029517428876694,2012-09,-0.06223186309954205
2012-09-13,204.38,206.81,203.46,206.36,3879600.0,-0.0021759102557903365,0.0008730235716365442,2012-09,-0.06223186309954205
2012-09-12,203.52,204.65,202.96,203.77,3284000.0,-0.012550881953866999,-0.012885723974228491,2012-09,-0.06223186309954205
2012-09-11,200.55,203.46,200.51,203.27,3910600.0,-0.002453746871472706,-0.01835128217510984,2012-09,-0.06223186309954205
2012-09-10,199.39,201.82,198.73,200.95,4208000.0,-0.011413391056230737,-0.02993000241370991,2012-09,-0.06223186309954205
2012-09-07,199.12,199.5,198.08,199.5,3413700.0,-0.007215725304802079,-0.03534645326628305,2012-09,-0.06223186309954205
2012-09-06,196.26,199.46,196.11,199.1,3931700.0,-0.002005012531328343,-0.03518123667377404,2012-09,-0.06223186309954205
2012-09-05,194.41,195.85,193.89,195.04,3312500.0,-0.020391762933199442,-0.042842420375914125,2012-09,-0.06223186309954205
2012-09-04,196.61,197.17,193.25,194.54,4514400.0,-0.0025635767022149647,-0.042947803414178254,2012-09,-0.06223186309954205
2012-08-31,194.31,195.95,193.46,194.85,3193300.0,0.0015935026215687653,-0.03035580990296094,2012-08,0.001693610469592058
2012-08-30,194.77,195.47,193.18,193.37,2740900.0,-0.007595586348473127,-0.03072681704260649,2012-08,0.001693610469592058
2012-08-29,195.13,196.0399,194.9,195.08,2141400.0,0.008843150436986136,-0.020190858864891914,2012-08,0.001693610469592058
2012-08-28,195.56,196.11,194.5,194.87,2539200.0,-0.0010764814435103576,-0.0008716160787529681,2012-08,0.001693610469592058
2012-08-27,197.96,198.3,195.61,195.69,2498800.0,0.004207933494124294,0.005911380692916746,2012-08,0.001693610469592058
2012-08-24,194.96,198.11,194.2,197.77,2639500.0,0.010629056160253558,0.014985886579420127,2012-08,0.001693610469592058
2012-08-23,197.04,197.37,195.44,195.7,2757400.0,-0.010466703746776718,0.012049438899518927,2012-08,0.001693610469592058
2012-08-22,198.64,198.65,196.905,197.25,3296100.0,0.007920286152274025,0.011123641582940325,2012-08,0.001693610469592058
2012-08-21,200.99,201.0,198.37,198.65,3111300.0,0.00709759188846637,0.019397547082670608,2012-08,0.001693610469592058
2012-08-20,200.69,201.13,200.03,200.5,2336000.0,0.009312861817266427,0.024579692370586104,2012-08,0.001693610469592058
2012-08-17,201.08,202.0,200.66,201.22,2551800.0,0.0035910224438902016,0.017444506244627567,2012-08,0.001693610469592058
2012-08-16,198.77,201.324,198.12,200.84,2729500.0,-0.001888480270350823,0.02626469085334704,2012-08,0.001693610469592058
2012-08-15,198.9,199.33,197.92,198.4,2111800.0,-0.012148974307906735,0.0058301647655261135,2012-08,0.001693610469592058
2012-08-14,198.88,199.33,197.72,198.29,2562300.0,-0.0005544354838710186,-0.001812232569846528,2012-08,0.001693610469592058
2012-08-13,198.88,199.98,197.79,199.01,2418300.0,0.0036310454384991253,-0.00743142144638409,2012-08,0.001693610469592058
2012-08-10,197.87,199.37,197.24,199.29,2600500.0,0.00140696447414701,-0.009591491899413662,2012-08,0.001693610469592058
2012-08-09,198.62,199.46,197.89,198.42,2160100.0,-0.004365497516182426,-0.012049392551284677,2012-08,0.001693610469592058
2012-08-08,198.27,199.69,198.16,199.03,2068300.0,0.0030742868662434475,0.00317540322580645,2012-08,0.001693610469592058
2012-08-07,199.43,200.88,198.8,199.93,3209400.0,0.004521931367130527,0.008270714609914798,2012-08,0.001693610469592058
2012-08-06,198.76,199.94,198.52,198.76,2337800.0,-0.005852048216876016,-0.001256218280488386,2012-08,0.001693610469592058
2012-08-03,196.48,198.95,196.16,198.52,3278100.0,-0.0012074864157777254,-0.0038637161924832686,2012-08,0.001693610469592058
2012-08-02,194.16,196.6,193.02,194.45,2812600.0,-0.020501712673786088,-0.020008063703255696,2012-08,0.001693610469592058
2012-08-01,196.96,197.85,194.72,195.18,2559300.0,0.003754178452044288,-0.019343817514947514,2012-08,0.001693610469592058
2012-07-31,196.5,197.58,195.88,195.98,3507000.0,0.004098780612767694,-0.019756914920222135,2012-07,-0.0007653842228797697
2012-07-30,196.32,197.84,195.92,196.68,2787000.0,0.0035717930401062414,-0.01046488227007436,2012-07,-0.0007653842228797697
2012-07-27,195.1,197.41,193.95,196.39,4177300.0,-0.0014744763066911748,-0.01072939754180946,2012-07,-0.0007653842228797697
2012-07-26,193.49,194.95,192.57,193.95,3282900.0,-0.012424257854269594,-0.002571355104139861,2012-07,-0.0007653842228797697
2012-07-25,190.31,192.77,189.32,191.08,3833800.0,-0.014797628254704653,-0.021006250640434487,2012-07,-0.0007653842228797697
2012-07-24,190.92,191.32,188.56,190.34,3597100.0,-0.003872723466610939,-0.02877844678028363,2012-07,-0.0007653842228797697
2012-07-23,189.78,191.3,188.2,190.83,3904500.0,0.0025743406535674307,-0.02974374618669917,2012-07,-0.0007653842228797697
2012-07-20,194.09,194.9,192.17,192.45,4789700.0,0.008489231252947427,-0.020062121289271317,2012-07,-0.0007653842228797697
2012-07-19,193.4,196.85,192.97,195.34,10395400.0,0.0150168875032477,0.007166795565867634,2012-07,-0.0007653842228797697
2012-07-18,184.15,188.59,183.55,188.25,8019500.0,-0.036295689566908984,-0.014810550554741564,2012-07,-0.0007653842228797697
2012-07-17,185.73,186.29,183.2,183.65,5158600.0,-0.024435590969455467,-0.035147630555847464,2012-07,-0.0007653842228797697
2012-07-16,185.58,186.1,184.58,184.79,3144400.0,0.006207459842090923,-0.031651207881360444,2012-07,-0.0007653842228797697
2012-07-13,183.46,186.33,183.03,186.01,3933000.0,0.006602088857622146,-0.03346323720446864,2012-07,-0.0007653842228797697
2012-07-12,184.25,184.39,181.85,183.09,4931300.0,-0.015698080748346777,-0.06271117026722639,2012-07,-0.0007653842228797697
2012-07-11,186.22,187.36,183.51,185.25,5456100.0,0.011797476650827532,-0.015936254980079667,2012-07,-0.0007653842228797697
2012-07-10,190.3,191.14,185.6,186.26,4690300.0,0.005452091767881084,0.014211815954260798,2012-07,-0.0007653842228797697
2012-07-09,190.76,190.9991,188.05,189.67,3988100.0,0.018307741866208538,0.026408355430488584,2012-07,-0.0007653842228797697
2012-07-06,193.92,193.94,189.74,191.41,4952900.0,0.009173828227974967,0.029030697274340156,2012-07,-0.0007653842228797697
2012-07-05,194.88,196.85,193.63,195.29,2690200.0,0.02027062326942164,0.06663389589819202,2012-07,-0.0007653842228797697
2012-07-03,195.46,196.34,194.91,195.93,1450400.0,0.0032771775308515494,0.057651821862348296,2012-07,-0.0007653842228797697
2012-07-02,196.36,197.2,194.85,195.83,2827000.0,-0.000510386362476356,0.05137979168903706,2012-07,-0.0007653842228797697
2012-06-29,194.55,195.81,192.41,195.58,5259600.0,-0.0012766174743399361,0.031159382084673615,2012-06,-0.03323448205337969
2012-06-28,191.23,192.08,188.9,191.4,3967300.0,-0.021372328458942658,-5.224387440572187e-05,2012-06,-0.03323448205337969
2012-06-27,192.14,193.7,190.9,193.0,2762700.0,0.008359456635318674,-0.011726150852578221,2012-06,-0.03323448205337969
2012-06-26,193.54,193.68,190.75,191.95,3435900.0,-0.005440414507772107,-0.02031337722656057,2012-06,-0.03323448205337969
2012-06-25,192.48,193.39,191.68,192.86,3211600.0,0.00474081792133374,-0.015166215595159072,2012-06,-0.03323448205337969
2012-06-22,193.87,194.88,193.22,193.7,8823000.0,0.004355491029762293,-0.009612434809285308,2012-06,-0.03323448205337969
2012-06-21,199.07,199.45,193.19,193.39,4316600.0,-0.0016004130098089542,0.010397074190177547,2012-06,-0.03323448205337969
2012-06-20,198.7,199.74,197.5,198.78,3378200.0,0.027871141217229445,0.0299481865284974,2012-06,-0.03323448205337969
2012-06-19,198.83,199.99,198.8,198.93,3297600.0,0.0007546030787806135,0.036363636363636376,2012-06,-0.03323448205337969
2012-06-18,197.57,199.64,197.17,198.29,3378900.0,-0.003217212084652976,0.028155138442393257,2012-06,-0.03323448205337969
2012-06-15,196.08,199.27,195.4,199.1,6389000.0,0.0040849261183115715,0.02787816210634997,2012-06,-0.03323448205337969
2012-06-14,193.0,195.83,192.74,195.1,3585000.0,-0.020090406830738372,0.008842235896375339,2012-06,-0.03323448205337969
2012-06-13,194.36,195.19,192.345,193.1,3247700.0,-0.01025115325474113,-0.028574303249823907,2012-06,-0.03323448205337969
2012-06-12,192.14,194.67,192.14,194.55,3023700.0,0.007509062661833266,-0.022017795204343216,2012-06,-0.03323448205337969
2012-06-11,196.6,196.7,192.37,192.51,3273300.0,-0.01048573631457217,-0.02914922588128499,2012-06,-0.03323448205337969
2012-06-08,193.71,195.14,192.7,195.14,2479200.0,0.013661627967378243,-0.019889502762430955,2012-06,-0.03323448205337969
2012-06-07,195.28,195.8299,193.94,194.44,3701100.0,-0.003587168186942602,-0.0033828805740645507,2012-06,-0.03323448205337969
2012-06-06,190.78,194.0,190.02,193.99,3641300.0,-0.002314338613453981,0.004609010875194386,2012-06,-0.03323448205337969
2012-06-05,187.92,189.85,187.56,189.2,3556500.0,-0.02469199443270287,-0.027499357491647558,2012-06,-0.03323448205337969
2012-06-04,188.34,189.38,187.0,188.54,4624500.0,-0.0034883720930232176,-0.020622305334787816,2012-06,-0.03323448205337969
2012-06-01,190.12,191.72,188.6,189.08,5206400.0,0.002864113715922434,-0.03105462744696097,2012-06,-0.03323448205337969
2012-05-31,194.1,194.93,192.0,192.9,9287500.0,0.020203088639729083,-0.007920181032709306,2012-05,0.07827890098496627
2012-05-30,194.8,195.47,193.77,194.53,3602500.0,0.008449974079834055,0.002783648641682568,2012-05,0.07827890098496627
2012-05-29,195.22,198.08,195.22,196.46,3618500.0,0.009921348892201642,0.03837209302325584,2012-05,0.07827890098496627
2012-05-25,195.11,196.0,194.0,194.3,2901900.0,-0.010994604499643623,0.030550546303171888,2012-05,0.07827890098496627
2012-05-24,195.99,196.28,194.0,196.09,3569300.0,0.009212557900154295,0.037074254283900876,2012-05,0.07827890098496627
2012-05-23,195.53,196.49,193.2,196.12,4100000.0,0.00015299097353249635,0.01669258683255581,2012-05,0.07827890098496627
2012-05-22,198.04,198.26,196.06,196.82,3567100.0,0.0035692433204159713,0.011771963193337731,2012-05,0.07827890098496627
2012-05-21,195.98,197.93,194.63,197.76,3831700.0,0.004775937404735364,0.006617123078489273,2012-05,0.07827890098496627
2012-05-18,198.78,198.78,195.16,195.88,5737100.0,-0.00950647249190939,0.008131755018013331,2012-05,0.07827890098496627
2012-05-17,199.67,200.79,197.64,197.89,5626300.0,0.010261384521135453,0.009179458411953556,2012-05,0.07827890098496627
2012-05-16,199.42,201.35,198.18,199.73,5001000.0,0.00929809490120781,0.018407097695288588,2012-05,0.07827890098496627
2012-05-15,199.44,201.4679,198.76,199.04,2987400.0,-0.0034546637961248017,0.011279341530332276,2012-05,0.07827890098496627
2012-05-14,199.92,200.71,198.56,199.44,3029200.0,0.002009646302250756,0.008495145631068013,2012-05,0.07827890098496627
2012-05-11,199.96,202.12,199.95,201.17,2391500.0,0.008674288006417896,0.027006330406371237,2012-05,0.07827890098496627
2012-05-10,201.0,203.25,200.02,200.6,3830500.0,-0.002833424466868739,0.013694476729496197,2012-05,0.07827890098496627
2012-05-09,199.99,203.0,199.06,201.23,3742500.0,0.003140578265204308,0.00751013868722783,2012-05,0.07827890098496627
2012-05-08,202.44,203.06,199.718,201.48,3881500.0,0.0012423594891417533,0.01225884244372999,2012-05,0.07827890098496627
2012-05-07,203.96,204.77,202.9,203.75,3373400.0,0.01126662696049241,0.021610509426393865,2012-05,0.07827890098496627
2012-05-04,206.47,207.11,204.4,204.99,4023600.0,0.006085889570552228,0.018988914848138583,2012-05,0.07827890098496627
2012-05-03,208.27,208.92,206.55,207.24,2826600.0,0.010976145177813645,0.03310069790628134,2012-05,0.07827890098496627
2012-05-02,206.97,208.27,206.91,208.06,2360300.0,0.003956765103261928,0.03394126124335339,2012-05,0.07827890098496627
2012-05-01,207.18,208.929,206.71,208.0,2715900.0,-0.0002883783523983663,0.032360532062735814,2012-05,0.07827890098496627
2012-04-30,206.71,207.96,206.32,207.08,2773200.0,-0.004423076923076863,0.01634355828220868,2012-04,0.011541433262507178
2012-04-27,206.47,208.17,205.91,206.81,3496900.0,-0.0013038439250531164,0.008878481877164779,2012-04,0.011541433262507178
2012-04-26,203.4,206.21,203.4,205.58,3302700.0,-0.005947488032493564,-0.008010036672457033,2012-04,0.011541433262507178
2012-04-25,202.02,203.69,201.8,203.57,4003400.0,-0.009777215682459484,-0.021580313371142967,2012-04,0.011541433262507178
2012-04-24,199.06,202.48,198.87,200.0,5626300.0,-0.017536965171685348,-0.038461538461538436,2012-04,0.011541433262507178
2012-04-23,197.89,199.1,196.791,198.62,3618800.0,-0.006900000000000017,-0.04085377631833109,2012-04,0.011541433262507178
2012-04-20,199.83,200.12,199.09,199.6,4758200.0,0.004934044909878033,-0.03486291765388527,2012-04,0.011541433262507178
2012-04-19,200.03,201.26,197.521,199.51,5762900.0,-0.00045090180360718435,-0.029526218503745594,2012-04,0.011541433262507178
2012-04-18,202.43,204.07,200.0,200.13,10153500.0,0.0031076136534509136,-0.016898364199047,2012-04,0.011541433262507178
2012-04-17,204.57,207.64,204.15,207.45,6065500.0,0.03657622545345518,0.037250000000000005,2012-04,0.011541433262507178
2012-04-16,204.74,205.97,202.72,202.72,3826600.0,-0.02280067486141235,0.020642432786224907,2012-04,0.011541433262507178
2012-04-13,204.32,204.6499,202.8,202.8,3767000.0,0.00039463299131803353,0.01603206412825653,2012-04,0.011541433262507178
